Variable1,Variable2,Variable3,Variable4,Variable5,Variable6
7.02590151154,7.79731688974,74.2105159401,8.32409001527,0.753312945084,16.5916364171
7.59339726853,8.17748494427,77.5819990927,8.44654137276,0.714792379817,17.1535457991
8.35812715919,8.8554876552,88.1877515385,9.04306932863,0.483797727218,18.7371852113
6.79055441181,7.48661925869,67.4643438348,7.83345812912,0.718213977077,16.0304364562
7.05266165179,7.46563768679,62.8005447956,7.45140592739,0.309141642008,14.9616076512
7.78873812249,7.86875923369,63.471536769,7.64837607011,0.598361938576,15.5284359759
8.41341465716,8.66637001825,79.8302824236,8.6330622564,0.197089508296,17.5593212256
9.39412807518,10.2705552471,124.669935059,10.84734196,0.905377839449,22.0814277622
6.98155642191,7.72436104665,72.6494869417,8.13760681605,0.727403380067,16.3450725709
8.9426554688,9.15859865644,88.2599558941,9.14637162021,0.359802800491,19.0138085342
8.2410702539,8.44742438511,75.8111179724,8.34012745722,0.47849910821,16.8054290619
7.41396171264,8.05496771074,76.437471309,8.52213210974,0.752491523082,16.972211276
9.26329760676,9.64123520992,100.54828533,9.6832699179,0.361372264546,19.5257243683
6.97028632241,7.40620910158,61.7218866677,7.63870959921,0.647770548661,15.7708852278
8.83159958266,9.29747454742,95.6402787804,9.31639604711,0.389100504941,19.2376539491
7.64372676105,8.1130380545,74.4447821742,8.15114577336,0.324967571685,16.9775052814
8.0849146199,8.31621454202,73.093775822,8.15147321093,0.540859684751,16.9306428464
8.3371665409,9.3293533956,106.920182512,10.1221234438,0.93266954563,19.7693717469
8.75902419745,9.54439165648,106.994329714,9.91031174184,0.641689133668,20.33709352
6.69513327717,7.62616131239,74.0825802067,8.26184526527,0.968251868675,16.6212609186
6.90605805572,7.18109116497,55.7478560596,7.08979330974,0.433834702498,14.4886628722
6.83197425889,7.55641947321,68.9258614807,7.99434408467,0.94866932064,16.3649175546
7.14304382789,8.10745897175,82.3799609698,8.76034538398,0.915194714271,17.7294644634
8.89056749924,8.91508569583,80.0596076349,8.55062788319,0.861767012119,18.2274459966
6.87462732644,6.88860538874,48.2370971119,6.67749934039,0.550418832249,14.0255812406
7.36186385559,8.1535215557,80.9917529354,8.71432149344,1.02265680727,17.3894868663
7.56512753311,7.62096949253,59.3163053272,7.21237604417,0.71649739159,15.6743154678
8.7212636937,9.08940892033,89.5147816139,9.02541652354,0.313145149697,18.4819381998
7.75555385432,8.55498370621,88.4312261566,9.13513882445,0.866501528701,18.2193014068
8.85979506423,9.83218736183,116.946151947,10.4064602331,0.914179287749,20.3412950385
8.32935577245,8.94284325751,92.2600820593,9.31865405583,0.91088799336,19.0321371552
8.52415094113,8.60061640432,75.8542441342,8.26880275633,0.844119775511,17.4501321415
9.4315334163,9.6298712384,97.0434759947,9.6085754183,0.219617088844,19.9814238647
7.55175495199,7.56020282103,57.8144800573,7.29129564614,0.773187203637,15.2469926077
9.13734108109,9.85826260032,112.684327577,10.182243945,0.608098325369,20.7024950117
9.44171437399,10.1590709142,119.211898635,10.5170029432,0.738176072841,20.7800368619
9.18111551039,10.0610460313,120.484340045,10.5254045651,0.788858741729,20.7477983834
7.60764865442,8.12944190501,75.3136023036,8.28118297353,0.515259167579,16.9382506718
8.85084946284,9.10811235847,88.005148395,9.16646986988,0.301319108262,18.9257326103
8.10009156017,8.56378005446,82.1486644605,8.77125921339,0.607337108862,18.1846656583
7.74357929889,8.38301935444,81.7113408103,8.61982389545,0.724147333439,17.1194992662
7.17372351093,8.1398140324,83.8519663631,8.99276623823,0.966295766525,17.812043907
6.94993768882,7.30986676455,59.4768499328,7.37615188066,0.295152752845,14.9911912409
7.75506179722,8.56596930164,88.6166517245,9.18944239424,0.967280060455,18.0795007274
9.30228631937,9.82477716341,107.697900553,9.97955230573,0.595020596085,19.9338227611
8.70062011827,8.82415300528,80.7752692316,8.69602222557,0.435541509465,17.5515435454
9.33613359318,9.38836161714,89.4655378217,9.07614417179,0.806881998701,18.9948602335
9.48346104672,9.94922146201,109.462257882,10.140438745,0.60806811726,20.1602723796
8.9095941681,9.39467538668,97.6732995074,9.59684105176,0.598923932198,19.9842981105
7.00273463934,7.09377529012,52.586785368,6.88208173267,0.641943148105,14.1194889772
7.16817410736,7.48722750143,61.1634115654,7.3871347016,0.551493742058,15.1003279953
7.21254241841,7.33474032105,56.1657505927,7.1058675969,0.687350813103,14.6242829766
9.05405727938,9.28832637464,91.1591899451,9.23173350449,0.351228217003,19.4053748552
8.99947008252,9.90960184113,117.379410812,10.5577803727,0.965837236591,20.5369872626
8.51234629206,8.92313785277,87.1285056394,9.12040026069,0.551713075366,18.2124209504
8.56340153393,9.54489636524,111.562842178,10.199408956,0.929607942552,20.4755428178
8.70075058237,8.79046602347,79.5659990595,8.69666482308,0.443278569877,18.0653733611
8.73070194571,8.79612363129,78.7808372429,8.45270436863,0.606238735189,17.5417016847
7.90416953979,8.51760061333,83.8280717561,8.97407865566,0.875922371317,17.5570663472
7.74259887197,7.75560340589,60.4498993026,7.38340014277,0.867058369587,15.4681524017
8.48467995682,9.22799623196,100.418367964,9.61354978834,0.68495882007,18.8528599379
6.84541518049,6.95170036653,50.2265339119,6.58548886039,0.790256692585,13.9509040085
9.12696158936,9.86221195191,113.260287058,10.260885397,0.930687527174,21.030164072
7.03963346473,7.56409845739,65.8856216621,7.9111210101,0.591602751622,15.8438705392
8.87898116929,9.43162299278,100.071251,9.67714720097,0.640536556225,19.1803158797
7.47152649968,7.6911694494,62.9139729038,7.65566637346,0.248547370567,16.1708829033
6.69062851537,7.57182436167,72.2024282162,8.1094748631,0.949624554991,16.644498541
8.93741342928,9.81415081657,114.317993345,10.2732636562,0.73195643858,20.1250865095
9.09541269416,9.34336083259,92.2935765589,9.22222106978,0.553100735472,18.7147850477
8.31474059942,8.87297344962,89.7655337995,9.24281380349,0.72730454221,18.437545521
8.50858951377,9.04760321362,92.5569531176,9.18913276077,0.409820364575,19.14006906
8.56788393528,9.06793705538,92.4379958594,9.25779368023,0.710991573772,18.8204944552
7.73147983303,8.4833768631,86.2247836537,9.0623674188,0.952101704406,17.9928415928
8.82430936798,9.77736119318,115.559368918,10.4510311231,1.0861298924,20.6035280455
9.46484885764,9.90443330178,107.422907561,10.1337886114,0.563079671245,20.7944867246
8.88406541565,8.92559872932,80.9962552147,8.61887849286,0.649235237295,17.5659971751
6.83279233112,7.11053862087,54.8252529884,7.07665142596,0.204979535485,14.5000500389
6.79366475022,7.79363105224,78.2867950063,8.58521709747,1.05646994878,16.6195083909
7.70297873768,8.53973378482,88.8286987784,9.14345396319,0.868457660639,17.9714649431
8.07921265325,8.59476775385,83.4348690628,8.78866056614,0.514937147621,17.3851847562
7.40908261714,7.57990018743,60.2316999557,7.26962100417,0.749023667311,14.9855602286
7.15282152861,8.03852653962,80.4355155492,8.69965397417,0.866065076726,16.8657045917
8.33783416296,8.59972712604,78.8033345935,8.49804055243,0.393909390937,17.7798688299
7.15760270102,7.76369154826,70.4735506873,8.18680776605,0.831596569017,16.796170361
9.1356186122,9.81768182272,110.487842349,10.3003928615,0.730483112754,20.4001032527
6.98583299781,7.95498924055,80.6194351555,8.52904755523,0.996832928527,17.358419496
7.03392075704,7.06853048967,51.4170442328,6.71000351536,0.63997710082,14.5430651695
7.96805924952,8.71171047326,90.2479022504,9.30688406313,0.998933044447,18.7317555544
9.56537562638,10.2857392362,121.817601348,10.8445212122,0.895845742215,21.4029991071
6.91035158818,7.22119224169,57.643945881,7.34198445386,0.548306926771,14.8431240968
6.73951686572,7.54938759223,70.1787997801,7.94449243938,0.915040433167,16.1386188177
9.23555708025,9.80662273935,108.585224935,10.045779794,0.722640183809,20.1625969955
9.52918574387,9.66374498234,96.3045706098,9.5289059865,0.516425125454,19.4278061805
9.50436344502,9.93605418803,107.79656415,10.1621847095,0.627184081629,20.3555905565
9.35656047467,9.80099672421,105.769222078,9.99099846272,0.456295354913,20.2211277566
7.67248124633,8.07836700532,72.6229670478,8.33121581489,0.587204172371,17.2376432584
7.21181591146,7.45338050332,59.5861557805,7.385385383,0.554696782761,15.500939702
6.96706761503,7.27699311137,58.3527152733,7.31656673635,0.447006873359,15.151548208
7.48890004234,7.94227957372,71.1231014116,8.18921600672,0.78210223617,16.5246144124
7.94731150129,8.6603332335,88.7183259948,9.13405907577,0.844963989366,18.4086608029
9.04111044422,9.6526284348,105.911859661,9.92434054049,0.602946646506,20.0777287405
8.07443143456,8.92740881947,96.5012989744,9.57553676737,1.05511971588,18.958516645
6.86496802995,7.33734813963,61.6227127997,7.45433684398,0.566726931396,15.2509438687
8.56012671412,8.81011620602,82.289527174,8.69937147867,0.499476370219,18.1322059371
6.74517383009,7.51826323602,69.2277487638,7.9449616505,0.890961625049,16.4005008781
7.04329658039,7.93487119823,78.7074093491,8.58331122231,1.10233874157,16.6368462822
7.87589616305,8.55438568375,86.0658912661,8.9875283321,0.863966946194,17.8610189292
7.13496875812,8.07078820101,81.7010921273,8.76278039721,0.917544573806,17.0516978075
7.16217463938,7.68722873162,68.333920389,7.99786300852,0.687653237089,15.9730486235
7.55365629172,7.95498037556,70.0192885914,7.96403077275,0.130189046651,16.6877957037
7.93497395112,8.78631327307,93.6784543807,9.34788992374,0.812447546527,18.5261874272
6.75033512041,6.936771517,51.6767598886,6.89141097618,0.244048694564,14.7190491075
8.92552198937,9.80325054543,114.753229706,10.4682307836,1.05109551839,20.7142574896
8.98558531327,9.60222188915,104.92671417,10.0477759282,0.779856723197,19.7127003307
8.32235960729,8.64869291299,80.7429605047,8.53818071571,0.438080612152,18.1435129769
7.60410142802,8.1851453524,77.0489727883,8.50050814813,0.698348024885,16.9030088253
7.86062344972,8.19258645974,73.5802592727,8.32890664334,0.645158586796,16.5354688045
7.10428799435,7.76710691876,71.3107147327,7.98072782794,0.58648793325,16.2849116611
8.04263751843,8.22322096784,71.481221954,8.11949982445,0.497665329332,16.9869097875
6.67597306438,7.22393289862,61.3583010524,7.44199733159,0.509141429676,14.8371344996
7.90537180978,8.64985960142,89.1726157155,9.1974533471,0.84810733078,17.8983581601
8.28352705676,8.82322213491,87.8038458735,9.08919352179,0.792980561422,18.2138855952
6.90121369462,7.80846840943,76.8616439177,8.45142495012,0.976738489733,17.2307432577
7.42540254383,8.3262754187,85.6077747772,8.8029593912,0.72820704661,17.4984783356
6.61870936505,7.16609607654,59.8422420548,7.35787421144,0.473808642311,15.4259513634
8.50897024927,8.63746061645,77.247408346,8.29699130083,0.7695612489,17.4947054299
7.36327945411,7.84283200143,69.8770058682,8.06444085752,0.542395981478,16.1180454465
9.24941893781,9.46467879412,94.4023387611,9.37168714628,0.573772514289,19.3535429142
8.03052892236,8.91142505943,96.8159116333,9.56718038227,0.897154269757,18.5939683403
9.5277396333,10.2308130681,120.02625885,10.6905988347,0.686120116534,21.5728729217
6.75950673808,7.46454276343,67.6542772547,7.77770758007,0.756612780877,15.503858595
9.47336920914,10.3124482139,124.470024666,10.9694709162,0.813111449326,22.0293526752
9.50289826031,9.85443963885,104.217528138,9.73058511327,0.463693572675,20.2003812986
9.46616333464,9.64770463687,97.3217979399,9.59859162044,0.235448767486,20.0624873892
9.54495760831,10.4079626582,127.523095233,10.8753513287,0.86563551408,21.4406529129
7.63555213739,7.90379995245,67.2226508581,7.82141346376,0.419747995968,15.7903301058
8.63256990805,9.42893213102,104.802428632,9.78333034755,0.619911815181,19.9514811456
7.83857771213,8.23784177261,74.6327636318,8.43845282822,0.640670422078,16.823892247
8.14229908885,8.88119980168,92.9483635092,9.16989621496,0.707983567539,18.1377873316
8.63916136112,8.82914350409,81.711310554,8.65919853787,0.694091126007,18.0258969821
6.71342332503,7.4673190594,68.0670697029,7.93991579479,0.956310800376,16.4070278541
8.07165898939,8.72984946143,88.7069342604,8.97543703948,0.503284899827,17.8784162097
8.27315575458,8.30269214614,70.2514124015,8.03646820714,0.802144294012,16.949402674
9.0100718415,9.76085385614,110.561694953,10.073083953,0.568503266574,20.34127682
9.52074275068,9.92025644875,106.728575568,9.95729925531,0.319226015939,20.6628254076
8.8570892489,9.53095909684,104.618387976,9.90241617559,0.745184942693,19.7313839969
8.89971787576,9.76896253232,114.09751538,10.369359065,0.857349238371,21.024440479
9.0529986272,9.67460626041,106.630665803,10.0487858738,0.800248324445,20.4169390086
7.38212951057,8.066052625,76.6358858825,8.57029686476,0.965710865316,16.7001486435
9.03204061395,9.8210108279,113.45306404,10.2104636487,0.8507128276,20.2820658772
9.21735637399,9.25331551307,87.1056828697,9.00645367018,0.610890516359,19.1926112478
9.35948431092,10.2230012656,123.681494226,10.7210436534,0.908424924797,21.5615670906
7.44291248916,7.92781107433,71.4755207865,8.008842657,0.52185628495,16.1571438317
6.87145841648,7.03875705038,52.2740470114,6.92486353605,0.57807239459,14.6621109412
7.95410525456,8.22425302468,72.3716675955,8.05725475138,0.620327153538,16.649782713
6.76390410514,7.11636769862,56.1620955376,7.06299162154,0.299188588829,15.1366688775
8.02672737235,8.24534931061,71.7186825823,8.07903703485,0.693443756208,16.7164863144
8.88539241262,9.34428636025,96.1499713129,9.489614884,0.440440432357,18.9174806111
7.43882870258,8.29325619879,84.0296416089,8.77819796939,0.839525539612,17.4383937733
6.89196898126,7.36613409382,61.485156605,7.41228366361,0.218529796117,15.7009544399
9.05427089208,9.92925418862,117.168716038,10.6064492465,1.07875239987,21.1512408077
9.33644261566,9.92824376211,111.566069112,10.1145301849,0.505185665157,20.5470693141
7.46848794803,8.36618086636,86.660408168,8.88762934983,1.02134782852,17.7603173576
8.87339758139,9.54608209805,105.176088062,9.79727713609,0.677228254879,20.017760462
7.63292055721,7.72384113444,61.282728626,7.61545711997,0.330216213567,15.9219270681
8.95856684136,9.24713465222,91.1819331362,9.1409811242,0.546632232878,19.1055548078
9.27509126027,9.40464120953,91.4555523298,9.25147067779,0.487200779132,18.9607322771
7.76209454519,8.24654453234,77.1270851513,8.34155364933,0.418623993497,17.5228982642
7.09228088281,7.37680843291,58.8298925665,7.40463465061,0.206027186169,15.1481451001
8.5036633615,9.02757509353,91.6544978372,9.11910336479,0.51523826143,19.0287232041
9.53550499676,9.64894973377,95.3111134487,9.38819291572,0.775989791836,19.3607793596
6.97163523522,7.12453710551,53.0419225124,6.97525902128,0.516738116056,14.5948212961
6.92885776439,7.62002773629,70.0690448909,8.11638278834,0.841071405353,16.1755425063
8.70463617516,9.11095044878,90.7259496054,9.11712653458,0.364588437432,18.8995031788
9.34414357899,9.96279102616,112.173711428,10.3266393065,0.751928823909,20.45645932
9.34765514522,9.94386114635,111.899976103,10.2461704859,0.556348663093,21.1286596593
9.37101184075,9.92723711964,110.882785272,10.3233926591,0.662944730422,21.1079229962
7.78263394252,8.24240761102,76.183839875,8.43922215371,0.461971177655,17.4583340863
8.59254499049,8.85533337049,83.1613456786,8.84735518456,0.374858955065,18.2272376127
7.63528202198,8.53642066652,89.3313952806,9.12422101989,0.986934499325,18.2433909741
7.32568620071,7.66436623978,64.6291893364,7.75233813263,0.405275133017,16.0726673017
9.18427335607,9.67492434933,103.648258604,9.80821278915,0.419884609894,20.2254746266
8.82018296315,9.80018336342,116.317459824,10.3340897671,0.953835445404,20.2155667295
6.73145698422,7.44923035616,66.9168056778,7.81615973246,0.764186893969,16.0839126906
8.98688335071,9.29353529298,92.6683898442,9.1520231378,0.455487822135,18.5021283188
6.83697447746,7.25493708026,59.2510090054,7.25125325927,0.214004444916,15.0510226252
8.53754198116,8.84455705693,84.2046823182,8.91041606532,0.461941794574,18.5412544219
8.35196228462,9.17954735647,100.165882807,9.80223025001,1.06387881021,19.8010180014
8.83929410911,9.0176290328,85.0812626914,8.88963041772,0.470495805841,18.2645565694
9.01925801465,9.06573019004,83.1460067285,8.68672576454,0.673813536512,18.5206750273
7.0800078883,7.28065010006,56.3882222726,7.0856386232,0.681791400351,14.3756526188
6.82051912397,7.20660953254,58.0447914626,7.22513862893,0.355482851084,14.8589834194
7.5434040306,7.54384276936,57.1467820095,7.07298164182,0.786822663589,15.4216537997
8.65713387922,8.6765605698,76.5606081274,8.35964436494,0.780385147506,17.4256533644
8.0722760292,8.10365775498,66.5604280768,7.7074310983,0.767572685005,16.7636656463
7.2851327502,7.85764751978,71.6387238262,8.04152541602,0.455632679471,16.3469905463
6.98086387316,7.62397497446,68.755252884,8.08175422015,0.680417512236,16.1582488015
7.6992294054,8.28046076566,78.8326237873,8.64738946867,0.623980779115,17.3747075458
8.82503770226,9.48384970129,103.15923526,9.79312798906,0.704092473514,19.3238867628
8.42823685907,9.27183177394,102.563346066,9.74088336705,0.759357639332,19.4620936534
7.17886363776,7.65737681716,66.2324265466,7.7869550784,0.452842545243,16.1873375715
7.748566928,8.53634311544,87.3264016051,9.02612706402,0.771811519686,18.1543358717
6.76536045765,7.11581245903,56.1731716005,7.26419406548,0.667473952305,15.1792628316
9.18501030496,9.91118936905,114.068578,10.2509659713,0.684750804458,20.6087159979
7.2418246326,7.8789098963,73.0056003717,8.34850949745,0.711548664156,16.8863750376
7.6706957365,7.97555063759,68.5662848365,7.84627401568,0.531260102545,15.877546475
8.66809343938,8.96259546905,86.5185169138,8.83183848119,0.610231434092,18.3839852515
8.5931593923,8.63283234279,75.3575916827,8.25033371527,0.882464857043,17.2658050411
7.06516003274,7.25808618591,56.3450755957,7.23692953396,0.23138843035,14.8355482751
7.52692520246,7.7419934495,64.2704279686,7.54155900659,0.646874267364,15.7143261004
8.97522850174,9.31312392646,93.5416981677,9.32587615336,0.184257931867,19.3439524484
9.21978398582,9.7940359567,107.941789983,10.144045627,0.764204953552,20.2989977904
7.01884494728,7.46289390577,63.3115805507,7.71841530385,0.778247073824,15.4414418471
7.26874269562,7.63057251437,64.3403408164,7.74987630509,0.538947148624,16.0513007322
8.84858856684,9.22666823677,93.0375606906,9.32488900985,0.504696125297,19.5181966596
7.09279964382,8.01698671742,80.6230705739,8.6018938049,0.798706819838,17.5598515942
7.36649549838,7.44353022595,56.9759708296,7.21402547481,0.765104509689,15.4040763926
9.3668079948,10.1946763998,122.319917777,10.6497502535,0.952399686835,21.1584775296
8.23163182648,9.03559363772,97.0693441255,9.64734277655,1.00827792211,18.7366344533
9.47408072808,10.2455135037,122.197040547,10.8073391617,1.01328473069,21.5565722683
7.3366070061,7.98166769169,75.2861769712,8.26463104984,0.73836894353,17.0983048982
9.27031542352,9.29761310908,87.0828588358,9.0699408302,0.748925837141,19.0493710959
7.24855786492,7.88120658384,73.1941410398,8.20887279979,0.719958496629,16.8705677803
9.43426991836,9.5964171584,95.5211883955,9.37707541348,0.738691030443,19.7210549702
9.18501087032,10.0554657675,120.193113596,10.7562049052,1.07572994945,21.2517196414
9.37141192591,9.8131036569,105.461249427,10.0180490534,0.579634564644,19.9793960707
9.40011344777,9.41727262442,89.6283808704,9.05226538481,0.90182305503,18.7382567799
7.03333533256,8.01515989592,81.1617124073,8.65520138125,0.863184765112,17.603640723
6.91899373568,7.76620722888,74.8515355175,8.44183825383,1.03493568728,17.1259950163
8.73088943374,9.71539501666,115.411374898,10.4999509215,1.05483578264,20.7101311752
7.46340061171,7.89962769534,69.6069711852,7.97421783168,0.52695459688,15.9795471081
8.94799579414,9.21369329514,90.6930712727,9.17929935804,0.269986792809,19.0050648693
8.58719311767,9.5042266405,109.193950534,10.1837562952,1.0743412772,20.3051244212
7.53966271505,7.91366257947,69.5279251797,7.88664002749,0.315380388309,16.1070790923
6.74350362845,6.80230400025,47.1656870478,6.5561087515,0.723455927445,14.32558741
7.14385614807,7.71815337945,69.1568062125,8.12330976651,0.705526081511,16.0156061419
6.76572472545,7.3328690821,62.9634700299,7.60454510256,0.547549033201,15.6547753673
8.75603002648,9.38428816807,100.525290437,9.83992460315,0.714309079508,19.5135746962
8.69184009735,9.5369029348,108.59986115,10.1511442531,0.918739980594,20.3340697256
8.31630408442,9.18826899159,101.780802437,9.68897467936,0.944400039624,19.7955435935
7.07809034675,7.58870342506,66.3243301265,7.74257194263,0.429059220566,15.3732146723
8.72230199056,9.09475847054,89.9297521963,9.05054258033,0.467920040211,18.4096955614
6.98641871169,7.45484244323,63.1645641208,7.64696806902,0.551876173347,15.1612047072
7.87668941169,8.54694721998,85.5755973477,8.92300277436,0.743632510112,17.9530812134
8.19697255978,8.26253280678,69.8384894053,8.05841157816,0.640162995733,17.2221114261
7.26376554737,8.25981468341,86.0051271846,9.08749905901,0.917447751517,17.3963468444
6.88415837943,7.49948263073,66.0896148905,7.70731813588,0.464558949238,16.1750111206
7.00260586053,7.80663485278,74.741088378,8.37224635721,0.786940658658,16.2691674221
7.96601822853,8.72999749856,90.6169698154,9.15272195491,0.788854359675,18.5819217844
9.4364943942,10.0762579431,114.913387176,10.2660350522,0.655852658324,21.1962612254
9.47116781278,10.3350392285,126.273002982,10.8956889796,0.822724674658,21.9581184467
6.8142401978,7.09396252379,55.3133267132,7.12569597147,0.191536496651,14.3246850446
9.19885840455,9.7214120799,104.960528194,9.89272253628,0.609713780713,19.8246240062
9.06991355047,9.1314412458,85.0803489154,8.80782503048,0.662958045496,18.5639217299
7.28119041477,7.29958319986,54.2934609033,6.85609620104,0.819284151049,14.7807207964
7.18258376047,8.12169454805,82.6225718981,8.75087285723,0.814217841012,16.971841535
6.95756936617,7.10387312138,52.7805424759,6.78851190677,0.646996843795,14.0094615321
8.75447340898,9.56395950366,107.809518896,9.9588608823,0.775281539423,20.3363246886
6.79111277328,7.75160207307,76.0047749383,8.46448495121,1.04106196882,16.2319293866
8.8174186822,9.16940845788,91.3521438747,9.10355243783,0.382265176106,18.9853022299
7.86295446401,8.82170922645,95.8971490443,9.48451954899,0.989697605971,18.3460503815
7.26713511375,8.06029582129,78.8700006038,8.54125550451,0.777949552808,16.7951957901
8.9779850871,9.90400967189,117.559854868,10.5131428304,1.02604224886,21.362933992
9.58740341828,9.77357171646,99.3382100685,9.70459582936,0.444270542158,20.3151956252
6.68349920623,7.60755403802,72.8901448366,8.31178257974,0.913981654569,16.8131973928
9.03936192445,9.238414063,89.1458173706,9.10843000339,0.613712997355,19.1989295388
8.68697935311,9.20478668973,94.7658146139,9.44734911137,0.638338786751,19.4165048234
6.7865301302,7.19437363125,58.4176955061,7.45346636319,0.679966443391,14.9731867238
8.66798803173,8.9014076739,84.2013238008,8.8462811849,0.490760043931,18.1685529209
8.45620552146,8.55706122208,75.728699315,8.45371982534,0.390218716757,17.6361241373
6.88136325243,7.72344651325,74.027842338,8.38070680535,1.01590400286,16.7923857821
8.41938405608,9.26795572034,103.026836992,9.81556107897,0.830925427779,19.1894682569
7.25556681748,8.01274630501,77.6930543337,8.63253606433,0.969818869568,17.4364289148
8.38573745394,9.03634056367,94.4666397551,9.49467802218,0.777910331637,18.7209645656
7.35967943334,8.05008166891,76.4555121502,8.38828152579,0.867380820831,17.297228608
8.50697891537,8.94207602398,88.7665805437,9.11277437454,0.550255638647,18.3181494097
7.01400111033,7.8488343717,75.5035853782,8.48231654922,0.801175282108,16.6730114233
8.49330945505,9.06349530156,93.3171280457,9.43373114523,0.715182730457,18.9274627422
7.67516050406,8.26202678345,78.7063126212,8.51728622235,0.773413831152,17.2961905676
8.74020006741,9.04122735047,87.925414496,9.01867475124,0.277921772975,18.5611753396
9.01336081869,9.81287726327,113.617726676,10.198402059,0.739857677774,20.0606409976
6.97938145058,7.28148017995,58.4343546539,7.21227924866,0.547667685534,14.6805803311
7.53692454941,7.84999478565,66.8542255231,7.72367972028,0.637511309894,15.8074580042
8.35870510832,8.64771233076,80.2215383553,8.62010562256,0.262068805744,17.8759086232
7.83934281211,8.52801768129,85.7067633811,8.966626749,0.766383096755,17.5856187994
7.88328414581,8.15192547327,71.2973396331,8.21186992965,0.413888291148,17.3125490256
9.34733942374,9.51068252397,94.3232798021,9.4501638566,0.371447271157,19.8906903803
7.77574912989,8.27155898664,77.8138755775,8.34044981719,0.392547142587,16.6838455795
7.18804674961,7.35354342831,56.6045977783,7.17163685016,0.690035928199,15.177886361
7.21235004698,7.49205563313,60.7767986802,7.4044018986,0.355945303047,15.2448740892
9.45325766861,9.97555660619,110.328067918,10.3019517094,0.846841033014,21.1794419554
6.92348000071,7.2873536393,58.8150135517,7.4707224791,0.532959655306,15.667140811
8.33104098929,8.78139851381,85.6544928487,8.9209996063,0.507565929762,18.1363132046
7.14876156664,7.83243003661,72.580708423,8.31024521938,0.694977166721,17.0812751733
9.00723990311,9.21413106648,89.3626036507,9.10573003031,0.352604484975,19.1039440727
8.27544631446,8.45887183114,75.1478045935,8.37301223171,0.386991225113,17.7362994345
8.30611949639,8.83651442327,88.4582972002,9.18465596274,0.827169690328,18.9592901349
9.44882589367,9.73585148861,100.584760071,9.69661658238,0.23634412244,19.5046023171
8.09125006264,8.9299450483,96.0437262635,9.38955849055,0.700783450465,18.8482074166
7.83350215779,8.44718985678,82.4836155612,8.84279797522,0.845898210793,18.2263235636
9.45897083031,9.80578629673,104.075020226,9.95333733487,0.561080885328,20.5510368639
8.59223391373,9.34616020738,102.345063525,9.65539413588,0.684123574713,19.7827211211
8.3808289161,9.24336272903,102.708466594,9.76134883495,0.927400332673,19.3904864965
9.42632008075,10.2742585658,124.202809365,10.906245003,1.04359194906,21.9774465252
8.85712079449,9.66477016699,110.354420519,10.1087881669,0.911543549237,20.5336422888
9.35641531506,9.97659730107,112.933122309,10.3845448803,0.672962635373,20.3785843662
8.2715999867,8.5677895725,79.1895266443,8.58291630131,0.306199676039,17.8357195335
7.52417886627,7.59281413754,59.3634028561,7.43134031291,0.517306105285,15.2015166707
8.43178433218,8.86492407128,86.4910823737,9.0387179051,0.445395187953,18.5898625215
8.23211925315,8.56305832873,79.6986619731,8.4647613021,0.511124798593,17.828386495
9.34383549953,9.39769590902,89.4619627546,8.97079716663,0.918882260146,18.5481876105
9.35136902962,9.53959910965,94.9844431912,9.47043985175,0.394799070364,19.383915201
8.83267048456,9.0644149286,86.447449791,8.99533604509,0.360112393284,18.8273304825
7.49157542377,8.33789243264,85.0358156105,8.99543699451,0.983537491302,18.1279572336
6.63111202052,7.16035353791,60.0956914625,7.55691394053,0.792074943305,14.7299286756
8.71130129559,9.67307269116,113.551383535,10.4601370523,1.09442824935,20.3673676279
6.79740368704,6.79901788677,47.1098035838,6.64389513943,0.574983443543,13.6632806858
7.75589307541,8.41577250888,82.5743030494,8.6311952829,0.527132461529,17.3824148292
7.01909314507,7.93224252572,78.9417257988,8.4411182231,0.772451923963,16.5058022838
6.9821002625,7.01978934243,50.6010428573,6.64895428036,0.650981197692,14.346937168
6.97866451481,7.72016527154,72.3868755421,8.31171629532,1.022214938,16.6411468633
8.03043328688,8.2727583287,73.0577354924,8.07198235547,0.670031140977,16.5168239972
8.79609906758,9.53242536792,105.888927426,9.87535216507,0.830284306584,19.637076147
8.47852648866,8.80989730494,83.9544615532,8.82108461723,0.392214528227,18.5440867424
8.86843631437,9.11358145617,88.4616865581,9.18131527445,0.440330474549,19.0374466573
6.68381268504,6.75170070915,47.0745747872,6.42211910215,0.733302820612,13.4198717298
7.77670919077,8.38008525303,81.1992207425,8.62208278077,0.768967176798,17.576820633
8.36956965458,8.97109499308,91.6932711523,9.17837919037,0.71192732936,18.5697013868
7.09478245558,7.2810467733,56.0342476273,7.15363397883,0.551871132215,14.9627509575
7.98275649623,8.47802856926,81.0784128336,8.65449954542,0.537075286798,17.2420166359
6.79414904593,7.688255732,74.071267502,8.36675029833,0.910846317144,16.2105297223
8.35773948635,9.13520976254,98.4907561883,9.48223134948,0.859485335712,19.3023017451
8.26713585485,8.7461046175,85.195072755,8.92462660717,0.487064322016,18.3492728219
8.40897940631,9.25211906764,102.692241914,9.95295868921,1.10735367228,19.9979965312
8.04568755456,8.84994577474,93.857227126,9.33571932183,0.778156498075,18.234270046
9.18722085592,9.26146833172,87.743953237,9.0922378771,0.706290404438,18.768166191
