Variable1,Variable2,Variable3,Variable4,Variable5,Variable6
5.40610256886,5.8938184096,40.8768508788,6.15439326487,0.61840596659,12.1435215802
5.35702188534,5.83224902622,40.3764055821,6.03392626616,0.483786124621,12.5497184386
7.49813368708,8.45393293226,89.4752665467,9.27762192722,0.931671657032,18.2654481655
6.88976200172,7.84399345518,77.885582329,8.6469422673,1.12219969461,16.5191572626
7.17260405493,7.59051292322,64.484091161,7.58362564443,0.295726073788,15.8043705119
5.56976296587,6.16073335054,46.073050426,6.57242368833,0.897793917802,12.7756923427
5.4766558278,5.544898258,31.8435206788,5.34991445836,0.587052837646,10.9021181218
6.0366550401,6.5242854154,50.0244767378,6.70689897678,0.612830193621,13.6237078175
7.68745107094,8.00026742886,70.0830502,8.15039314412,0.637626473021,16.8053120801
6.67408919843,7.49097858279,69.0655659014,7.96957583974,0.715862732664,15.5409632483
5.40421649906,6.03292590034,44.9683321414,6.35408911387,0.696962600587,13.1526192884
5.64880833496,6.30353036029,49.2100289601,6.80598513556,0.79213015163,13.8426923244
6.91366123752,6.98587401535,50.5911566625,6.62269269834,0.842982464201,13.8861831662
7.05664641982,7.89798487519,76.6340465639,8.39097026722,0.801884154732,16.5902038326
6.97869232729,7.16666948036,55.0165064475,7.21011390123,0.418590610973,14.8991013917
6.26944497122,6.89015279684,57.0351860984,7.32202876531,0.767666955978,14.5015340766
6.66375950953,6.90377559362,51.8802033606,6.82019356558,0.347939281778,14.4731060581
5.92761591696,5.96834483305,36.6466709066,5.69960090682,0.739818872192,12.1287271165
5.57385991648,6.40705568092,52.918479412,7.00523777666,1.06232796872,14.2507888265
7.03118999818,7.81758388805,74.480713483,8.34108096753,0.724311114491,16.8192801493
6.79259213461,7.47428234585,67.1793837086,7.84560716053,0.650231305239,15.365587033
8.06172013584,8.49622750027,79.8575738304,8.68092059412,0.43423186624,17.6519234959
7.83088218605,8.23960700695,75.1380250465,8.34041045075,0.554882239441,17.4268396519
7.39879736623,7.72776664294,65.3084384987,7.79420755949,0.267591154194,16.4829533874
5.41230759366,5.76413313919,37.5685604598,5.72379013215,0.267027477459,11.98582625
7.02618432668,7.83439153513,74.96430885,8.28382982925,0.784939619074,16.3135469655
6.80091132493,6.91538622474,50.0297246609,6.58300215506,0.692140332165,14.4650986481
7.93732900363,8.56083844582,84.7514175293,8.78382506733,0.588217283007,18.2021302624
6.175245942,6.7988602205,55.5937815018,7.13358040353,0.618525102865,14.3041937124
7.87945383122,8.03860987719,67.5941809789,7.81027213279,0.731117465168,15.8674088946
5.45121664849,5.66552064317,35.1571886511,5.52409326747,0.54273771991,12.156991554
7.79775995059,8.04067996782,68.8217844828,7.91994537597,0.517545541468,16.4004631752
7.22341496135,7.46813262109,60.1091163073,7.40284510117,0.259764979816,15.1069998228
7.66570354791,7.84165541367,64.6063408776,7.55284953876,0.662436396732,16.0505459602
6.28049084722,7.24700492183,68.3224362746,8.03765347944,1.07741402842,15.5284313539
6.61184337357,7.01866307492,55.4525636515,7.1802479761,0.536086946197,15.0275535835
7.45773680807,8.00684096144,73.5941854061,8.38698112199,0.645020424638,16.4835316779
7.56283819312,8.48687817485,88.808284345,9.19107907396,0.937737859446,18.13883582
7.38499765874,8.10628989908,78.416293888,8.63492898613,0.818488285863,17.0370629754
5.21231214358,5.83962983114,42.5248805982,6.18094743515,0.82735831484,12.3094996628
6.95007567083,7.14944385142,54.1761052136,7.11734106719,0.296096339759,14.7408122671
6.82101400419,7.22532490237,58.6376582043,7.38210330983,0.690944300612,15.2796038611
7.92280617761,8.17088843679,71.007661214,8.1518787267,0.156416881606,16.9662796334
7.46325697784,8.10734136166,76.7870708292,8.55328795978,0.961245379645,17.375878512
7.22880253642,7.99027630652,77.3401210044,8.42818620994,0.734341941194,16.478710944
7.93895438245,8.93078320565,98.5336225557,9.50197864736,0.807779833501,18.9129019499
6.2431144342,7.23300338859,67.689263111,7.82472910999,0.957085587657,15.8150441003
7.60914357884,8.30182973097,80.9524878714,8.60034665854,0.581901118582,17.1858355184
7.58280411555,8.5188956946,89.571825363,9.0606319073,0.771075563032,18.3777781051
7.49596035022,8.10916775571,76.2173279483,8.44927899732,0.862012510972,16.6888238612
7.84900578246,8.71091297512,92.4130494928,9.18999767988,0.831602313884,18.8207780822
6.66387563246,7.58491380785,73.092499253,8.3712004235,1.06425787645,16.1727331026
5.61961869754,6.56779779002,56.7749592854,7.14688158735,1.03652047894,14.6616736398
6.88331676821,7.77449671047,75.1173660273,8.22402905378,0.901500864642,16.9433033533
6.13223554601,6.18205829618,39.5313584373,5.8741949158,0.568692397371,12.5684349449
5.58549960276,6.18843451094,46.5831569412,6.38919253065,0.593870392686,13.2218557997
6.60860359369,7.41303396699,67.770764818,8.02058596982,1.07614826418,15.5028030364
6.37443146896,6.80683370871,52.9100033091,7.0567440497,0.700618370144,13.9253424461
6.61827321646,6.74839443315,47.3747943169,6.40823374995,0.675566218334,13.7535819248
5.34284584777,6.1320240953,48.2820950446,6.68408505211,1.0213373684,12.9963023428
7.0217034486,7.41995769167,61.3706472639,7.48552887807,0.451812460854,14.9887298183
7.23158405542,7.59992603007,64.0938076099,7.76299214027,0.654820879435,15.8484877986
7.34930758157,7.73130619298,66.1977305362,7.70117201986,0.253593532569,15.8501975549
6.31398073993,6.57676275435,47.0141583534,6.65082004634,0.569121671622,13.3680613791
5.7979334306,6.42832332473,50.429996824,6.85373417111,0.792640617301,13.3561365164
7.45404385829,7.68893745048,63.494659397,7.57178871933,0.3992299435,15.2947345546
7.15710359435,7.54467722668,63.5008421805,7.69078575275,0.550664672815,15.544860861
7.51550321053,7.76952374333,64.4339367699,7.67468451418,0.543698958802,15.5633414178
7.53345250107,7.95184688333,70.0838961452,7.93518984661,0.287441138541,16.8641147458
7.21202982916,7.55949577823,62.9690074025,7.66033558209,0.580052025101,15.7618408004
7.42711496042,8.06002461125,75.6304230054,8.46277921031,0.866789203843,17.3707366005
6.04334426465,6.36395033902,45.4948858969,6.42519141135,0.371533085669,13.2393930288
6.56750963014,7.32909570188,65.8205698716,7.72015744227,0.800503211947,15.3806184532
7.71462535878,8.70712264699,95.0818658145,9.34289949276,0.880109092293,19.0484298143
8.13298233714,8.37954558825,75.1368924999,8.19199470888,0.452901699388,17.1771626407
6.96399219194,7.65729765797,69.996764819,7.98902577935,0.782193997862,16.451893053
8.11345178687,8.62262946645,84.174105416,8.76930799882,0.653432327503,17.5508882879
7.48260199291,7.87181752373,69.15297104,8.09252019598,0.601742325015,16.4942186942
6.84722179028,7.21906868776,58.0736434189,7.38727951998,0.443577760762,15.1465215072
7.43488242899,7.86634058662,69.7659135145,8.11839782792,0.666115261655,16.346263845
5.22619135177,5.91184927481,43.528810835,6.36770143942,0.840546159447,12.54424992
5.68246227888,6.05329025705,41.5518401195,6.00638267791,0.471537934375,12.6060402917
7.51902889997,7.95498457671,70.5444020904,8.16263148981,0.595298433703,16.5970768454
6.95913895776,7.49777514037,64.9697867811,7.5960190088,0.378244424194,15.9662280672
5.65049817276,6.55813647646,56.0593546324,7.26192672571,0.965008092021,14.3015940119
5.52792456289,5.92785271247,40.4848652476,5.99099482449,0.428818824528,12.8378007025
5.6652266533,6.64749900876,59.1470024636,7.36289860846,0.85120836077,14.9877595605
7.24298471649,7.72731006623,67.7857859479,7.96656061574,0.594335603442,16.6283668214
7.7444484253,8.25373541215,77.5936901622,8.58139919402,0.869805438983,17.4927179203
5.74039510651,6.32331391587,48.5057102455,6.74512148983,0.850305382728,13.2701345083
5.54973603288,6.33772987928,50.8523226373,6.73887557478,0.800976741482,13.9807552588
7.60847200347,7.79628591534,64.0360878707,7.63419741492,0.576024476048,16.3836887134
5.87263234646,6.39895807689,48.7650825127,6.63939104511,0.706317106091,14.0015278699
6.96559566015,7.17101808644,55.2692052812,7.07537848927,0.343536976861,14.4432237464
7.49185796769,8.12506567542,76.9772675197,8.46682086315,0.773635355706,17.0432242791
6.92550225698,7.017898595,51.353878877,6.94553889999,0.277623004189,14.300593709
5.97602700228,6.08057350631,38.731979263,5.78092316666,0.824435129253,11.8911213155
5.87605502219,5.94139677485,36.8471920897,5.77465132785,0.652494793795,11.7266757053
6.73757582318,6.86128775308,49.6609167589,6.58704269174,0.544127833748,14.1433287543
6.61705103403,6.68428128722,46.2878863821,6.40687565716,0.534396883831,13.2733755551
7.94424056229,8.23642491455,72.9405508856,8.15337283007,0.48684970685,17.3163838553
7.98868025179,8.46383537963,80.0738888116,8.46563601103,0.0981552678209,17.4410691568
6.19355161951,7.00469728893,61.7421105349,7.66906205879,1.01202852408,14.819166046
6.44396064925,7.3522974539,69.1564060878,7.94145359182,0.802458593042,15.4580293448
6.9584761563,7.29270545112,58.6059662292,7.27285485119,0.155959272299,15.2448142821
6.84056753819,7.61343057496,71.2354529781,7.98130727725,0.842519783742,16.0216939433
5.68910191149,6.15528181178,44.3613919628,6.46256269711,0.637370787339,12.9239216266
7.08466088032,7.47526170228,62.4291598649,7.47535130762,0.223329764528,14.9891674249
8.15159171874,8.20141794252,69.0331162244,8.06300116252,0.666478730279,17.138443623
6.0878922902,6.44030132418,46.7305943246,6.43053278285,0.119933566433,13.6141570181
5.29829738775,5.44657814968,31.4705509576,5.11557311645,0.838797590125,10.915975578
7.60258298509,7.66272143128,60.5049526307,7.51504338178,0.466730453712,15.3923000587
5.22788134487,5.58513634212,36.1973496227,5.65643025967,0.269258700021,11.6108454519
6.09673161823,6.11795027379,38.4900607651,5.88056211228,0.533984730989,12.2334632814
7.10418740464,7.47434641813,62.1504290592,7.49694605483,0.301217997249,15.2351521969
7.8785514047,8.68195584235,90.6846150811,9.22273317648,0.825536614318,18.2813530207
7.88503771723,8.45425217376,81.6380223397,8.78686295854,0.614336621005,17.46755235
5.3342233223,5.90029908439,42.4909268041,6.15339303586,0.589718629734,12.1562201169
6.8107449653,7.36667831714,63.0118631893,7.6060652223,0.764161424297,15.3296533843
6.33912846627,6.80829422728,53.1007727088,7.00510495465,0.613849200556,14.4181688638
7.19516459273,7.94788654053,75.9056534312,8.48291100445,0.977816876201,17.2122445776
7.5815528374,8.53977183066,91.1234890967,9.15240263373,0.953646241679,18.5319661574
6.88309781706,7.1630673876,55.7752783745,6.99957602106,0.424826357745,14.6330301812
7.36996159233,8.09365326953,78.3886654883,8.49988555358,0.734396718547,17.3593924399
7.79385380816,8.25065748241,76.2510766648,8.26394187992,0.224505248193,17.0770358915
6.0349964543,6.85878630572,59.5211363868,7.39735763474,1.00148407613,14.8756873165
7.04705698695,7.71597990629,70.406928022,8.11196196151,0.647712243964,16.5910700291
5.93459831749,6.08520363782,38.8873124329,5.77148395406,0.699502694534,12.6393465885
7.03210041386,7.48708244598,63.6635856551,7.52935141918,0.321651105488,15.0708740299
6.68140483914,7.67520153459,75.7164101571,8.53117668245,0.955519672549,16.4202255751
7.3473339459,7.71786937751,66.3299364017,7.73252098291,0.216144573309,15.9915329329
6.09355276223,6.51068210612,48.4657822418,6.66441564275,0.47341936781,14.1262083419
6.32535260207,7.20066021479,65.6777685133,7.92730872655,1.14773734608,15.403787457
5.19337239582,6.12692805578,50.2203736247,6.67710813594,0.988779032061,13.4965844042
6.24672561283,6.44719781315,44.8928540092,6.41772242278,0.234835564448,13.4403229569
7.75529561311,8.19752665259,75.1746252131,8.34978353208,0.60396897413,16.9060433467
7.75863486945,8.1481217424,73.2481823528,8.26671240269,0.358158859051,17.2288799475
6.4254676541,6.78202480888,51.7329404123,6.92279026023,0.383010354677,13.7452902721
7.20047811441,7.54318034413,62.8260468389,7.60028316428,0.299389933308,15.7312795236
7.33918147416,7.66935158761,64.4244289533,7.57218322832,0.354320226541,16.2063677047
7.72270879388,8.48898649643,86.358417028,8.86680582368,0.867579747712,17.583906468
8.142204151,8.40668645979,75.7097874703,8.23759464609,0.689363322216,17.0090286209
8.14031759917,8.62192979379,83.7191704256,8.81809394313,0.517684493885,18.4392325812
5.72685095518,6.70477633119,59.7173351499,7.44016161946,0.927429848856,14.827576969
5.6460482354,6.1813229025,45.934083837,6.49353131169,0.563727431309,13.6288949611
6.5755215318,6.92460684858,53.3130203236,7.02126114049,0.430385442531,14.261873688
5.31762848782,6.30527855834,53.7598957975,7.15531389084,1.09966507591,13.9736989972
6.21197727646,6.61595995843,49.6909550281,6.82513366588,0.691469572636,13.8166952075
7.2100907104,8.20366123845,84.6752165785,9.01926989825,1.01636434716,17.2927678219
8.08949581082,8.63299165083,84.4448645531,8.97113494885,0.610836038284,18.4968227823
6.12507047762,6.55500897727,49.1631639992,6.77440668479,0.531357779745,14.0286079224
7.4959146379,8.44632792518,88.3003716263,9.23238427139,0.902908568484,18.4158542007
7.17257752928,8.09467037263,82.1041473431,8.73799945114,1.03400000969,17.7213047523
7.62328223122,7.89895755285,67.7468232473,7.92950151041,0.335372246116,16.6012933763
6.20480108638,6.36076570131,43.3004688445,6.0987634206,0.747767711368,12.4720818478
7.40304246709,8.33200871446,86.7482978122,9.13599109023,1.05587906437,17.8101954715
5.69838405623,6.55376102976,55.3636275241,7.0545556647,0.767408525711,13.6588002758
7.16710010123,7.64742778026,66.7020596066,7.85630503464,0.624236321744,15.9104827427
5.22561199095,5.24439358482,28.3503685552,4.93893718272,0.665088757111,10.2581196066
5.36061830603,5.74653717876,37.9975255137,5.93792721394,0.466138238447,12.4001321355
5.47771621156,6.0465202327,44.3938503821,6.22763027017,0.695668086983,13.0978706103
7.04852144008,7.08347118546,50.6730437703,6.80974890199,0.648681275089,13.9908353917
5.57185753023,6.48409198376,55.2208925879,7.24219693315,1.052176719,14.6884997834
6.73192696228,7.61286588319,72.3347632434,8.32280827276,1.03963533061,16.8669599061
6.20936863986,6.69113841801,51.4610490028,6.92719940384,0.628252611799,13.7028337004
5.62619541224,6.54006713963,56.0112294929,7.27846876715,1.01660811071,14.7293234753
5.73928141601,6.50378879766,53.0562641991,7.06669486377,0.811807764666,14.0015920326
6.57293976019,7.39296795568,68.3117611414,8.01368700162,0.897984626051,15.4775135969
6.09495705757,6.86793286695,59.1249268117,7.44112548177,0.807357333706,14.4658917591
6.53171371824,7.23212052728,63.131678583,7.6858597709,0.797578851886,15.9100899377
7.03439096731,7.76257756259,72.7220776426,8.2990853351,0.901912710079,16.4776799163
8.03604094771,8.70545780556,87.9016592008,9.01398957059,0.633711614044,18.2169653931
5.52562950851,6.36911460464,52.7010476508,6.85304643427,0.816896564251,13.5949471403
8.1444497991,9.08410442623,100.773492717,9.57766899976,0.704929726376,19.6544325146
7.85896766654,8.54098844516,85.6620813487,8.92283635497,0.787748387592,18.4392479298
7.91907434105,8.56377427104,85.0898700123,8.85477713346,0.701375445821,18.0673625429
6.55434163761,7.04486621691,57.4019257193,7.11069398867,0.264898241588,14.6500761291
5.91487920547,5.91670581043,35.2659736064,5.56789157962,0.811782263267,11.9619596333
8.06332883423,8.40435589285,77.0198267335,8.46880444482,0.407493200962,17.2456884046
7.83996443927,8.06199101841,68.9097087106,8.07551889992,0.316874495846,16.752868531
6.60757283022,7.0927611934,57.5710335854,7.1650560968,0.335635554687,15.0914327634
6.66166042248,6.80217993171,49.0317300951,6.72507435278,0.357488917081,14.436425479
5.45454484408,6.1285166103,46.6792895072,6.51728542016,0.744032249429,13.0233245588
6.26959524569,6.47241235226,45.4725591949,6.4117217912,0.295133025691,13.2530858264
6.41702063924,7.39128629673,70.4118655535,8.0348132615,0.988237609568,15.8482837279
7.97636338568,8.01370185865,65.1203420485,7.83918394759,0.705511451875,16.3257235407
6.19559421255,6.69414598088,52.3195630976,6.90610563579,0.734758781739,14.0637849861
6.57472810935,7.3196442132,65.2099655521,7.64426458851,0.818652566676,15.3178466052
7.94092444554,8.1728920708,71.5193743015,7.97290768302,0.742938670004,16.8104122694
6.37239997965,7.35784826472,70.4524022623,8.23175164251,1.21810655237,15.696627223
7.81885704175,7.83831204509,62.2560248117,7.67299243506,0.67869371578,15.6041277084
7.60312503101,8.00847667414,70.9465754152,7.96353685659,0.219512814562,16.3294994129
7.30508154241,7.48068707229,59.1796829599,7.48591864964,0.212588023969,15.9277450682
6.5096719626,6.89343603167,53.2706050671,6.8883503163,0.288977211561,14.6816960158
7.33500719333,7.92018996188,72.718928778,8.18976618129,0.576702409761,16.4458162104
7.31895591052,7.9379659243,73.2411974856,8.1505211098,0.557933145345,16.7539364652
6.49223394349,6.9487484837,55.5342850096,7.23737485566,0.82727571824,15.0832383259
7.00939249795,7.23124506937,55.6281035038,7.23897899841,0.267471043357,14.6406210759
8.09661675824,8.48265361626,79.0337391926,8.53192479696,0.428285061143,17.6356396798
6.42392781532,6.78568236949,51.3196235896,6.83640930889,0.305133483482,14.2308575044
7.86492688618,8.54093897763,85.5090575672,8.83182224719,0.704191105449,18.077320699
7.7860969293,8.46721132009,84.3712428598,8.94150879405,0.898744906305,18.2550855695
7.495225233,8.2235434924,80.7183511231,8.52437129213,0.68408378814,17.1684627358
8.05179291295,8.9841684459,98.7211902683,9.51925095181,0.858195765773,18.9030852478
5.28769520042,5.63867971798,36.4030069433,5.80674060199,0.702789834933,12.3530598836
8.04698780178,9.00850344453,100.381046241,9.76874513557,1.02354903923,19.7017308433
5.52898266523,5.99391007333,42.0600603995,6.1900269212,0.53654318178,12.7900796661
7.47877855657,7.48734094071,57.0176041844,7.10359413135,0.833280668928,15.2165206335
6.64320061321,6.7415819674,46.9480214664,6.56833371424,0.511921765191,13.5648163727
7.92257977552,8.03500377199,67.3480220551,7.76291516003,0.56464852147,15.9626315531
5.59734688817,6.22537589097,47.6086892411,6.5596080897,0.624111342953,13.2594036996
7.41303179565,7.5746114951,60.1088295105,7.4694471122,0.381895417348,15.2820796154
7.66374715505,8.46839670376,86.0066644871,8.82602524948,0.689709157649,17.8084219562
6.26843662088,6.73432194223,52.2209072405,6.89726491048,0.563898639504,14.3912120867
6.91337364711,7.67127056097,71.6715162339,8.28954077826,0.937677096223,16.1131470937
7.9289141772,8.84653432076,95.8823554594,9.36833706872,0.762863445955,18.2555090266
5.83360380481,6.09258808721,40.3693887721,5.93934332587,0.67859859311,12.3794041987
7.5722759837,8.26412342825,80.4756877383,8.77902165932,0.779731486066,17.4512971191
6.59666478089,6.80372119756,49.4918933179,6.82030812743,0.241777406469,14.1286406753
6.21359613498,7.21025499693,67.7727579415,7.82142029723,0.991973060293,15.7212478723
5.26644517747,5.58623119455,35.6168996155,5.77323397663,0.656445990857,12.0596357561
5.98505620839,6.64772307513,54.1035392981,7.07969005697,0.870989775624,13.9756495791
7.40921580712,7.47567404764,57.2412978433,7.12741842461,0.663654902008,15.3603172785
7.40992873641,7.83299829506,68.9832245494,7.83067010746,0.21193885386,16.4859415071
7.92491299475,8.57178984731,85.5870040122,9.05123201193,0.782196076862,17.8624914267
7.41472258819,8.17722195736,80.0551193588,8.51650750051,0.787643519827,16.9903184101
8.16918139655,8.75085857616,87.4070552662,8.9352774131,0.576353294626,18.6388174221
6.78685655242,7.73309873111,76.0840688268,8.41440463384,0.98964971751,16.8138594852
5.29432444299,5.49226713827,32.8763337237,5.2784366445,0.489109135651,11.5795910359
6.95322946601,7.20168385883,55.6599781577,7.16788500368,0.361999907817,14.6251487211
8.14395519737,8.54249607593,80.8152841678,8.51480703385,0.344804405086,17.6207970999
6.29780830182,7.1395485737,63.9368174123,7.55448530648,0.699079756812,14.9253974923
5.22589866676,5.29577613919,29.0847299855,4.93825831219,0.80273199166,10.2968690384
5.43221354392,5.75915129523,37.6521516394,5.65179672596,0.529409588096,12.0897819626
5.65078884445,6.63920691574,58.4061846874,7.37628225436,0.937244072761,14.42240828
7.95874844767,8.65720618684,87.6337998474,9.05636101742,0.752033921868,18.0410419399
7.3051447329,8.14526293392,81.39929736,8.68675775785,0.800615100065,16.8359780946
7.33975179743,7.95102792767,73.4877889721,8.10195930165,0.422259422715,16.9783704932
6.14324483109,7.0252734397,63.3044201642,7.62152070851,0.805167747273,15.0007855535
6.77439812547,7.62207484839,72.3191948899,8.08021514563,0.80639941552,16.3002877698
7.20709847659,7.33845713429,55.8594343656,7.14536293028,0.637802406573,14.6441717766
7.13502815957,7.73754751775,70.2821311951,8.10251714633,0.869236518287,16.361637462
7.52213637284,8.24242504712,80.7882136646,8.63953498878,0.887353309773,17.126973235
7.57938378779,8.50876786562,89.8429479427,9.26204944423,0.929358491581,17.8878328825
5.34555919674,5.74338864281,38.060299123,5.79864829092,0.270610813727,11.8116128478
7.72958871025,8.51249940314,87.2601277257,8.98985988499,0.900101600741,18.0899528951
7.67263621634,7.80367008573,63.4346675391,7.50687993213,0.717916494494,16.3053705392
7.65762607983,8.3753643127,83.4230768325,8.69270196816,0.756984954469,17.8919593501
7.4425336262,7.80164886558,67.4413733134,7.8818320555,0.531896309602,15.8053876777
8.12719332223,8.77175453967,89.0656381549,9.07387591041,0.804299912076,18.8338727506
7.79300802462,7.98807101059,67.3150429489,7.87877685654,0.550819590954,16.4353093643
7.90553933313,8.27855383775,75.5232183469,8.28621291341,0.114511165998,17.2818072666
7.92053256309,8.14625326802,70.572917485,8.09507446562,0.48260206119,16.3190152129
5.55526744419,5.99824297755,42.2228155672,6.31098768249,0.615828070321,12.3521280602
8.06757340615,8.70675900266,88.2332857033,8.95549944698,0.797572987526,17.8645932329
8.09397430205,8.80846970044,91.0168298052,9.0899465516,0.540676416444,18.2351957534
5.31696636914,5.92032127472,43.5079057707,6.1386700233,0.479769955671,12.5731344983
6.09194380707,6.15781879097,39.4951189368,5.95194099256,0.58621388355,12.8600161227
7.12605061817,7.19910782173,53.7078087906,7.01796720911,0.439234569499,14.629283193
7.33322973025,7.58688578288,61.7289600909,7.48625067036,0.414929390485,15.3048760577
7.78579673746,8.16682178136,73.960685256,8.17425788006,0.170636664101,16.7685577919
8.15087053289,8.42738099659,75.7632468718,8.29775832581,0.608128470665,17.5633415545
5.30131919599,5.43775117658,31.1384283257,5.12212380798,0.816424961341,10.5753212749
5.97465879143,6.16814813569,40.8455095395,6.05901040459,0.483777016546,13.0323920765
5.22508896788,5.66176806909,38.1092779645,5.84531639875,0.641018405011,12.1363097804
7.43303431107,8.19873772147,80.6294700449,8.51885120301,0.605945319235,17.5332895163
8.13549534146,8.33239489876,73.6380776838,8.31132566301,0.253911714628,16.6642752419
6.30978505106,6.60686371885,47.8621998501,6.5351971379,0.348807002305,13.3136296479
6.00661592821,6.36992653916,45.66769301,6.45528197356,0.438626692918,13.0464608861
5.51713559667,5.53396718163,31.4961083674,5.19853455295,0.796164261447,11.5449044835
5.9371000294,5.9669279965,36.3549041196,5.68439539883,0.711653505205,12.2743378288
5.90870330839,6.03076245105,38.4874991269,5.9838289695,0.357419921739,12.846887002
6.18036642133,6.23381062508,39.5452847725,6.06654470489,0.63859234675,13.0274267006
7.5615244301,7.97129470256,70.9152115054,8.17141275216,0.69770858321,16.2790233619
5.6012407118,6.01323226298,42.2000596916,6.20993390458,0.534480960542,12.9303313026
5.79124897416,6.6286531623,56.3496422911,7.29057359806,0.905964054129,14.1918801754
6.74865906557,7.38779388998,64.5175175438,7.72407500649,0.617995276087,15.4304071727
6.34219465749,6.76180472988,52.4576740843,6.76085768697,0.30515545588,13.7284389593
6.02019864316,6.98424615695,63.7728324875,7.66448454046,1.00131459747,14.6760056078
5.92882670143,5.98392435954,36.9056720263,5.60403157251,0.691607259364,11.8510324782
5.32786870491,6.23818407878,51.7413801399,6.96266503637,0.894949673029,14.1026659666
7.50224972511,7.87197369981,68.7394850364,8.0656831269,0.669204659246,16.6852357927
5.83447176807,6.38488308086,48.4527718482,6.59812373576,0.697017550625,13.8736826074
6.06176436812,6.95561132275,62.4508380297,7.73543770383,1.08799814008,14.7186928188
7.5539595171,8.46987232585,88.2501044981,9.20968695031,1.13630823102,18.4061622028
7.14337196276,7.48224528839,62.1444199265,7.54304350607,0.478876152543,15.4528896974
6.14307748282,6.59168750987,49.565946674,6.72287669455,0.50914834759,14.295437378
5.70064810189,6.61733635909,57.0687306257,7.31576810188,0.995919238257,14.3277377019
6.02317760305,6.89579845281,61.3109352106,7.44207886246,0.904687321419,14.7093651254
5.30491533147,6.20904337312,50.9999826885,6.73164954179,0.734852114109,13.779896427
7.07668842202,7.56407475479,65.188951928,7.85221495752,0.809589907586,15.6831017033
7.81430162598,8.59427132408,88.180219479,9.16616882979,0.908325626216,18.2184926045
5.60181597253,5.70030338187,33.8526487924,5.45410003954,0.581063404944,11.3760887123
8.12824168513,8.91103757367,94.1830878853,9.43259495113,0.888629238528,18.6065094194
7.72467835656,8.49457615241,86.1603557989,8.94718919466,0.850281051293,17.5862273605
6.78972036447,7.18401101325,57.8308696892,7.12715347841,0.254004731661,15.2354918941
7.62878132751,7.75732012904,62.8996970583,7.53946441513,0.639613479048,16.1881923042
6.65781543742,7.40860003246,67.4668346969,7.81345669789,0.784969856936,15.6110028855
5.55013519457,6.1396849312,45.890309999,6.44005911495,0.830880195928,13.1141557526
7.78193660512,7.80748684956,62.1354381747,7.50931768032,0.655159749935,15.7888668269
6.22950420304,7.22669728286,68.0770950203,8.07320909652,0.987878783638,15.7663702899
7.18608304277,7.43953195401,59.2924893467,7.28299709403,0.571137764368,15.2832937539
7.76277749016,8.08935915435,71.4930671448,8.16991440701,0.582866130697,16.4601931217
7.445802072,8.03710955202,75.0651533095,8.33615484579,0.666756768479,17.3207446315
6.73000224776,7.0409674557,54.177236811,7.08824873743,0.276310221823,14.9611021012
6.16205487936,6.22539590478,39.804745944,5.87755219383,0.761539571828,12.3162689868
6.63954740576,6.64259879253,45.1161087988,6.38348753685,0.663052542843,13.2587150836
5.28520089733,6.05773213823,46.9950580726,6.45313865736,0.717361963197,13.1589939991
6.23604685715,6.54293004259,47.613460859,6.59016845159,0.474639725668,14.1005309318
7.14385969092,7.90073100623,75.6848879194,8.28735424105,0.744937118405,16.9637333102
7.18570644329,7.23648580021,53.6123414433,6.92911856771,0.701077595197,14.2327953847
6.42281657153,6.95156983599,56.0967917412,7.1752291406,0.493361192727,14.2959106709
6.8527543999,7.7813713188,76.6203983947,8.42745726992,0.936858480422,17.0918121831
5.71759122852,6.23910145089,46.4953158232,6.39090428219,0.680402905921,12.7076170028
6.63746033735,7.23089048004,61.4821878781,7.62847477828,0.793897999328,15.220835834
8.06499089398,8.10200315378,66.7206152951,7.89355622199,0.57416383826,16.6606715184
7.99816531057,8.91884226057,97.0983857746,9.51619085606,1.04327346145,19.205979761
6.48458210148,6.87957614134,53.6387577448,7.06254122775,0.513351722556,14.9046796571
8.11818555177,8.56012533385,81.4000043384,8.65669140868,0.593050166041,17.3005378526
7.11177154912,8.03665758343,81.3091501578,8.84210662691,1.07593332437,17.8257287579
7.39283977948,8.0458584462,75.8491412216,8.27168702327,0.74261317279,16.5223755512
7.04358507276,7.76930981479,73.0651973678,8.11460350722,0.606157640578,16.7978098765
6.59733262067,6.80357168724,49.3359455909,6.65826267711,0.677587720336,13.6537898876
7.41597494848,8.23023735609,82.0388437077,8.74808838468,0.763814280431,17.6918694123
8.07767985411,8.35350315507,75.2249677541,8.2603027088,0.445749917777,16.8752942202
7.60472749881,7.8961943366,67.2875025285,7.83037225157,0.489695025302,16.6157798732
8.10803788954,8.4865391408,79.3625014189,8.44197025189,0.341132116786,17.437628229
8.0474312048,8.95198497551,97.8971735086,9.48294797947,0.791910680375,19.161212124
7.98067136944,8.81649271133,93.8090400734,9.34665433738,0.970163671074,18.589753965
6.42793140932,6.84625946762,53.5711444029,7.09845074389,0.581883782933,14.9153637443
7.02437881203,7.37549423169,60.4848819858,7.45104234282,0.462684414381,15.818309004
7.79643214102,8.10812726436,71.4491870501,8.12282768253,0.351918523141,16.9799701215
8.16093004643,9.07395322981,99.8953998986,9.81962416561,1.09864379853,19.6279300668
5.61012022704,6.20581252126,46.5486591953,6.64926131484,0.773014260101,13.6568899373
